ID,LATITUDE,LONGITUDE
8907,31.75,-84.75
8908,32.25,-84.75
8909,32.75,-84.75
8910,33.25,-84.75
8911,33.75,-84.75
8912,34.25,-84.75
8913,34.75,-84.75
8914,35.25,-84.75
8915,35.75,-84.75
8916,36.25,-84.75
8917,36.75,-84.75
8918,37.25,-84.75
8919,37.75,-84.75
8920,38.25,-84.75
8921,38.75,-84.75
8922,39.25,-84.75
8923,39.75,-84.75
8924,40.25,-84.75
8925,40.75,-84.75
8926,41.25,-84.75
8927,41.75,-84.75
8928,42.25,-84.75
8929,42.75,-84.75
8930,43.25,-84.75
8931,43.75,-84.75
8932,44.25,-84.75
8933,44.75,-84.75
8934,45.25,-84.75
8935,46.25,-84.75
8936,47.25,-84.75
8937,47.75,-84.75
8938,48.25,-84.75
8939,48.75,-84.75
8940,49.25,-84.75
8941,49.75,-84.75
8942,50.25,-84.75
8943,50.75,-84.75
8944,51.25,-84.75
8945,51.75,-84.75
8946,52.25,-84.75
8947,52.75,-84.75
8948,53.25,-84.75
8949,53.75,-84.75
8950,54.25,-84.75
8951,54.75,-84.75
8952,63.25,-84.75
8953,63.75,-84.75
8954,64.25,-84.75
8955,64.75,-84.75
8956,66.25,-84.75
8957,66.75,-84.75
8958,67.25,-84.75
8959,67.75,-84.75
8960,68.25,-84.75
8961,68.75,-84.75
8962,69.25,-84.75
8963,69.75,-84.75
8964,70.25,-84.75
8965,70.75,-84.75
8966,71.25,-84.75
8967,71.75,-84.75
8968,72.75,-84.75
8969,76.75,-84.75
8970,77.25,-84.75
8971,77.75,-84.75
8972,78.25,-84.75
8973,78.75,-84.75
8974,79.25,-84.75
8975,79.75,-84.75
8976,80.25,-84.75
8977,81.25,-84.75
8978,82.25,-84.75
8979,30.25,-84.25
8980,30.75,-84.25
8981,31.25,-84.25
8982,31.75,-84.25
8983,32.25,-84.25
8984,32.75,-84.25
8985,33.25,-84.25
8986,33.75,-84.25
8987,34.25,-84.25
8988,34.75,-84.25
8989,35.25,-84.25
8990,35.75,-84.25
8991,36.25,-84.25
8992,36.75,-84.25
8993,37.25,-84.25
8994,37.75,-84.25
8995,38.25,-84.25
8996,38.75,-84.25
8997,39.25,-84.25
8998,39.75,-84.25
8999,40.25,-84.25
9000,40.75,-84.25
9001,41.25,-84.25
9002,41.75,-84.25
9003,42.25,-84.25
9004,42.75,-84.25
9005,43.25,-84.25
9006,43.75,-84.25
9007,44.25,-84.25
9008,44.75,-84.25
9009,45.25,-84.25
9010,46.25,-84.25
9011,46.75,-84.25
9012,47.25,-84.25
9013,47.75,-84.25
9014,48.25,-84.25
9015,48.75,-84.25
9016,49.25,-84.25
9017,49.75,-84.25
9018,50.25,-84.25
9019,50.75,-84.25
9020,51.25,-84.25
9021,51.75,-84.25
9022,52.25,-84.25
9023,52.75,-84.25
9024,53.25,-84.25
9025,53.75,-84.25
9026,54.25,-84.25
9027,54.75,-84.25
9028,63.75,-84.25
9029,64.25,-84.25
9030,64.75,-84.25
9031,65.25,-84.25
9032,66.25,-84.25
9033,66.75,-84.25
9034,67.25,-84.25
9035,67.75,-84.25
9036,68.25,-84.25
9037,68.75,-84.25
9038,69.25,-84.25
9039,69.75,-84.25
9040,70.25,-84.25
9041,70.75,-84.25
9042,71.25,-84.25
9043,71.75,-84.25
9044,72.25,-84.25
9045,72.75,-84.25
9046,73.25,-84.25
9047,74.75,-84.25
9048,75.75,-84.25
9049,76.75,-84.25
9050,77.75,-84.25
9051,78.25,-84.25
9052,78.75,-84.25
9053,79.25,-84.25
9054,79.75,-84.25
9055,80.25,-84.25
9056,81.25,-84.25
9057,82.25,-84.25
9058,30.25,-83.75
9059,30.75,-83.75
9060,31.25,-83.75
9061,31.75,-83.75
9062,32.25,-83.75
9063,32.75,-83.75
9064,33.25,-83.75
9065,33.75,-83.75
9066,34.25,-83.75
9067,34.75,-83.75
9068,35.25,-83.75
9069,35.75,-83.75
9070,36.25,-83.75
9071,36.75,-83.75
9072,37.25,-83.75
9073,37.75,-83.75
9074,38.25,-83.75
9075,38.75,-83.75
9076,39.25,-83.75
9077,39.75,-83.75
9078,40.25,-83.75
9079,40.75,-83.75
9080,41.25,-83.75
9081,41.75,-83.75
9082,42.25,-83.75
9083,42.75,-83.75
9084,43.25,-83.75
9085,43.75,-83.75
9086,44.25,-83.75
9087,44.75,-83.75
9088,46.25,-83.75
9089,46.75,-83.75
9090,47.25,-83.75
9091,47.75,-83.75
9092,48.25,-83.75
9093,48.75,-83.75
9094,49.25,-83.75
9095,49.75,-83.75
9096,50.25,-83.75
9097,50.75,-83.75
9098,51.25,-83.75
9099,51.75,-83.75
9100,52.25,-83.75
9101,52.75,-83.75
9102,53.25,-83.75
9103,53.75,-83.75
9104,54.25,-83.75
9105,54.75,-83.75
9106,64.25,-83.75
9107,64.75,-83.75
9108,66.75,-83.75
9109,67.25,-83.75
9110,67.75,-83.75
9111,68.25,-83.75
9112,68.75,-83.75
9113,69.25,-83.75
9114,70.25,-83.75
9115,70.75,-83.75
9116,71.25,-83.75
9117,71.75,-83.75
9118,72.25,-83.75
9119,72.75,-83.75
9120,73.25,-83.75
9121,74.75,-83.75
9122,75.75,-83.75
9123,76.75,-83.75
9124,77.75,-83.75
9125,78.25,-83.75
9126,78.75,-83.75
9127,79.25,-83.75
9128,79.75,-83.75
9129,80.25,-83.75
9130,82.25,-83.75
9131,29.75,-83.25
9132,30.25,-83.25
9133,30.75,-83.25
9134,31.25,-83.25
9135,31.75,-83.25
9136,32.25,-83.25
9137,32.75,-83.25
9138,33.25,-83.25
9139,33.75,-83.25
9140,34.25,-83.25
9141,34.75,-83.25
9142,35.25,-83.25
9143,35.75,-83.25
9144,36.25,-83.25
9145,36.75,-83.25
9146,37.25,-83.25
9147,37.75,-83.25
9148,38.25,-83.25
9149,38.75,-83.25
9150,39.25,-83.25
9151,39.75,-83.25
9152,40.25,-83.25
9153,40.75,-83.25
9154,41.25,-83.25
9155,41.75,-83.25
9156,42.25,-83.25
9157,42.75,-83.25
9158,43.25,-83.25
9159,43.75,-83.25
9160,46.25,-83.25
9161,46.75,-83.25
9162,47.25,-83.25
9163,47.75,-83.25
9164,48.25,-83.25
9165,48.75,-83.25
9166,49.25,-83.25
9167,49.75,-83.25
9168,50.25,-83.25
9169,50.75,-83.25
9170,51.25,-83.25
9171,51.75,-83.25
9172,52.25,-83.25
9173,52.75,-83.25
9174,53.25,-83.25
9175,53.75,-83.25
9176,54.25,-83.25
9177,54.75,-83.25
9178,62.25,-83.25
9179,64.25,-83.25
9180,64.75,-83.25
9181,66.75,-83.25
9182,67.25,-83.25
9183,67.75,-83.25
9184,68.25,-83.25
9185,68.75,-83.25
9186,69.25,-83.25
9187,69.75,-83.25
9188,70.25,-83.25
9189,70.75,-83.25
9190,71.25,-83.25
9191,71.75,-83.25
9192,72.25,-83.25
9193,72.75,-83.25
9194,73.25,-83.25
9195,74.75,-83.25
9196,75.75,-83.25
9197,76.75,-83.25
9198,77.25,-83.25
9199,77.75,-83.25
9200,78.25,-83.25
9201,78.75,-83.25
9202,79.25,-83.25
9203,79.75,-83.25
9204,81.25,-83.25
9205,82.25,-83.25
9206,28.25,-82.75
9207,29.25,-82.75
9208,29.75,-82.75
9209,30.25,-82.75
9210,30.75,-82.75
9211,31.25,-82.75
9212,31.75,-82.75
9213,32.25,-82.75
9214,32.75,-82.75
9215,33.25,-82.75
9216,33.75,-82.75
9217,34.25,-82.75
9218,34.75,-82.75
9219,35.25,-82.75
9220,35.75,-82.75
9221,36.25,-82.75
9222,36.75,-82.75
9223,37.25,-82.75
9224,37.75,-82.75
9225,38.25,-82.75
9226,38.75,-82.75
9227,39.25,-82.75
9228,39.75,-82.75
9229,40.25,-82.75
9230,40.75,-82.75
9231,41.25,-82.75
9232,42.25,-82.75
9233,42.75,-82.75
9234,43.25,-82.75
9235,46.25,-82.75
9236,46.75,-82.75
9237,47.25,-82.75
9238,47.75,-82.75
9239,48.25,-82.75
9240,48.75,-82.75
9241,49.25,-82.75
9242,49.75,-82.75
9243,50.25,-82.75
9244,50.75,-82.75
9245,51.25,-82.75
9246,51.75,-82.75
9247,52.25,-82.75
9248,52.75,-82.75
9249,53.25,-82.75
9250,53.75,-82.75
9251,54.25,-82.75
9252,54.75,-82.75
9253,62.75,-82.75
9254,64.25,-82.75
9255,64.75,-82.75
9256,66.75,-82.75
9257,67.25,-82.75
9258,67.75,-82.75
9259,68.25,-82.75
9260,68.75,-82.75
9261,69.25,-82.75
9262,69.75,-82.75
9263,70.25,-82.75
9264,70.75,-82.75
9265,71.25,-82.75
9266,71.75,-82.75
9267,72.25,-82.75
9268,72.75,-82.75
9269,73.25,-82.75
9270,73.75,-82.75
9271,74.75,-82.75
9272,76.75,-82.75
9273,77.25,-82.75
9274,77.75,-82.75
9275,78.25,-82.75
9276,78.75,-82.75
9277,79.25,-82.75
9278,79.75,-82.75
9279,81.25,-82.75
9280,27.25,-82.25
9281,27.75,-82.25
9282,28.25,-82.25
9283,28.75,-82.25
9284,29.25,-82.25
9285,29.75,-82.25
9286,30.25,-82.25
9287,30.75,-82.25
9288,31.25,-82.25
9289,31.75,-82.25
9290,32.25,-82.25
9291,32.75,-82.25
9292,33.25,-82.25
9293,33.75,-82.25
9294,34.25,-82.25
9295,34.75,-82.25
9296,35.25,-82.25
9297,35.75,-82.25
9298,36.25,-82.25
9299,36.75,-82.25
9300,37.25,-82.25
9301,37.75,-82.25
9302,38.25,-82.25
9303,38.75,-82.25
9304,39.25,-82.25
9305,39.75,-82.25
9306,40.25,-82.25
9307,40.75,-82.25
9308,41.25,-82.25
9309,42.75,-82.25
9310,46.25,-82.25
9311,46.75,-82.25
9312,47.25,-82.25
9313,47.75,-82.25
9314,48.25,-82.25
9315,48.75,-82.25
9316,49.25,-82.25
9317,49.75,-82.25
9318,50.25,-82.25
9319,50.75,-82.25
9320,51.25,-82.25
9321,51.75,-82.25
9322,52.25,-82.25
9323,52.75,-82.25
9324,53.25,-82.25
9325,53.75,-82.25
9326,54.75,-82.25
9327,64.25,-82.25
9328,66.75,-82.25
9329,67.25,-82.25
9330,67.75,-82.25
9331,68.25,-82.25
9332,68.75,-82.25
9333,69.25,-82.25
9334,70.25,-82.25
9335,70.75,-82.25
9336,71.25,-82.25
9337,71.75,-82.25
9338,72.25,-82.25
9339,72.75,-82.25
9340,73.25,-82.25
9341,73.75,-82.25
9342,76.75,-82.25
9343,77.25,-82.25
9344,77.75,-82.25
9345,78.25,-82.25
9346,78.75,-82.25
9347,79.25,-82.25
9348,79.75,-82.25
9349,26.25,-81.75
9350,26.75,-81.75
9351,27.25,-81.75
9352,27.75,-81.75
9353,28.25,-81.75
9354,28.75,-81.75
9355,29.25,-81.75
9356,29.75,-81.75
9357,30.25,-81.75
9358,30.75,-81.75
9359,31.25,-81.75
9360,31.75,-81.75
9361,32.25,-81.75
9362,32.75,-81.75
9363,33.25,-81.75
9364,33.75,-81.75
9365,34.25,-81.75
9366,34.75,-81.75
9367,35.25,-81.75
9368,35.75,-81.75
9369,36.25,-81.75
9370,36.75,-81.75
9371,37.25,-81.75
9372,37.75,-81.75
9373,38.25,-81.75
9374,38.75,-81.75
9375,39.25,-81.75
9376,39.75,-81.75
9377,40.25,-81.75
9378,40.75,-81.75
9379,41.25,-81.75
9380,42.75,-81.75
9381,43.25,-81.75
9382,46.25,-81.75
9383,46.75,-81.75
9384,47.25,-81.75
9385,47.75,-81.75
9386,48.25,-81.75
9387,48.75,-81.75
9388,49.25,-81.75
9389,49.75,-81.75
9390,50.25,-81.75
9391,50.75,-81.75
9392,51.25,-81.75
9393,51.75,-81.75
9394,52.25,-81.75
9395,52.75,-81.75
9396,64.25,-81.75
9397,67.25,-81.75
9398,68.75,-81.75
9399,69.25,-81.75
9400,70.25,-81.75
9401,70.75,-81.75
9402,71.25,-81.75
9403,71.75,-81.75
9404,72.25,-81.75
9405,72.75,-81.75
9406,73.25,-81.75
9407,73.75,-81.75
9408,76.75,-81.75
9409,77.25,-81.75
9410,77.75,-81.75
9411,78.25,-81.75
9412,78.75,-81.75
9413,79.25,-81.75
9414,79.75,-81.75
9415,82.25,-81.75
9416,25.75,-81.25
9417,26.25,-81.25
9418,26.75,-81.25
9419,27.25,-81.25
9420,27.75,-81.25
9421,28.25,-81.25
9422,28.75,-81.25
9423,29.25,-81.25
9424,29.75,-81.25
9425,31.75,-81.25
9426,32.25,-81.25
9427,32.75,-81.25
9428,33.25,-81.25
9429,33.75,-81.25
9430,34.25,-81.25
9431,34.75,-81.25
9432,35.25,-81.25
9433,35.75,-81.25
9434,36.25,-81.25
9435,36.75,-81.25
9436,37.25,-81.25
9437,37.75,-81.25
9438,38.25,-81.25
9439,38.75,-81.25
9440,39.25,-81.25
9441,39.75,-81.25
9442,40.25,-81.25
9443,40.75,-81.25
9444,41.25,-81.25
9445,43.25,-81.25
9446,43.75,-81.25
9447,44.25,-81.25
9448,46.25,-81.25
9449,46.75,-81.25
9450,47.25,-81.25
9451,47.75,-81.25
9452,48.25,-81.25
9453,48.75,-81.25
9454,49.25,-81.25
9455,49.75,-81.25
9456,50.25,-81.25
9457,50.75,-81.25
9458,51.25,-81.25
9459,51.75,-81.25
9460,63.75,-81.25
9461,67.25,-81.25
9462,70.25,-81.25
9463,70.75,-81.25
9464,71.25,-81.25
9465,71.75,-81.25
9466,72.25,-81.25
9467,72.75,-81.25
9468,73.25,-81.25
9469,73.75,-81.25
9470,76.75,-81.25
9471,77.25,-81.25
9472,77.75,-81.25
9473,79.75,-81.25
9474,80.25,-81.25
9475,25.25,-80.75
9476,25.75,-80.75
9477,26.25,-80.75
9478,26.75,-80.75
9479,27.25,-80.75
9480,27.75,-80.75
9481,28.25,-80.75
9482,32.25,-80.75
9483,32.75,-80.75
9484,33.25,-80.75
9485,33.75,-80.75
9486,34.25,-80.75
9487,34.75,-80.75
9488,35.25,-80.75
9489,35.75,-80.75
9490,36.25,-80.75
9491,36.75,-80.75
9492,37.25,-80.75
9493,37.75,-80.75
9494,38.25,-80.75
9495,38.75,-80.75
9496,39.25,-80.75
9497,39.75,-80.75
9498,40.25,-80.75
9499,40.75,-80.75
9500,41.25,-80.75
9501,42.75,-80.75
9502,43.25,-80.75
9503,43.75,-80.75
9504,44.25,-80.75
9505,46.25,-80.75
9506,46.75,-80.75
9507,47.25,-80.75
9508,47.75,-80.75
9509,48.25,-80.75
9510,48.75,-80.75
9511,49.25,-80.75
9512,49.75,-80.75
9513,50.25,-80.75
9514,50.75,-80.75
9515,51.25,-80.75
9516,51.75,-80.75
9517,70.25,-80.75
9518,70.75,-80.75
9519,71.25,-80.75
9520,71.75,-80.75
9521,80.25,-80.75
9522,25.75,-80.25
9523,26.25,-80.25
9524,26.75,-80.25
9525,27.25,-80.25
9526,32.75,-80.25
9527,33.25,-80.25
9528,33.75,-80.25
9529,34.25,-80.25
9530,34.75,-80.25
9531,35.25,-80.25
9532,35.75,-80.25
9533,36.25,-80.25
9534,36.75,-80.25
9535,37.25,-80.25
9536,37.75,-80.25
9537,38.25,-80.25
9538,38.75,-80.25
9539,39.25,-80.25
9540,39.75,-80.25
9541,40.25,-80.25
9542,40.75,-80.25
9543,41.25,-80.25
9544,41.75,-80.25
9545,43.25,-80.25
9546,43.75,-80.25
9547,44.25,-80.25
9548,45.75,-80.25
9549,46.25,-80.25
9550,46.75,-80.25
9551,47.25,-80.25
9552,47.75,-80.25
9553,48.25,-80.25
9554,48.75,-80.25
9555,49.25,-80.25
9556,49.75,-80.25
9557,50.25,-80.25
9558,50.75,-80.25
9559,51.25,-80.25
9560,70.25,-80.25
9561,70.75,-80.25
9562,71.25,-80.25
9563,71.75,-80.25
9564,72.25,-80.25
9565,73.25,-80.25
9566,80.25,-80.25
9567,81.25,-80.25
9568,82.25,-80.25
9569,33.25,-79.75
9570,33.75,-79.75
9571,34.25,-79.75
9572,34.75,-79.75
9573,35.25,-79.75
9574,35.75,-79.75
9575,36.25,-79.75
9576,36.75,-79.75
9577,37.25,-79.75
9578,37.75,-79.75
9579,38.25,-79.75
9580,38.75,-79.75
9581,39.25,-79.75
9582,39.75,-79.75
9583,40.25,-79.75
9584,40.75,-79.75
9585,41.25,-79.75
9586,41.75,-79.75
9587,43.25,-79.75
9588,43.75,-79.75
9589,44.25,-79.75
9590,44.75,-79.75
9591,45.25,-79.75
9592,45.75,-79.75
9593,46.25,-79.75
9594,46.75,-79.75
9595,47.25,-79.75
9596,47.75,-79.75
9597,48.25,-79.75
9598,48.75,-79.75
9599,49.25,-79.75
9600,49.75,-79.75
9601,50.25,-79.75
9602,50.75,-79.75
9603,62.25,-79.75
9604,70.75,-79.75
9605,71.25,-79.75
9606,71.75,-79.75
9607,72.25,-79.75
9608,73.75,-79.75
9609,81.25,-79.75
9610,33.25,-79.25
9611,33.75,-79.25
9612,34.25,-79.25
9613,34.75,-79.25
9614,35.25,-79.25
9615,35.75,-79.25
9616,36.25,-79.25
9617,36.75,-79.25
9618,37.25,-79.25
9619,37.75,-79.25
9620,38.25,-79.25
9621,38.75,-79.25
9622,39.25,-79.25
9623,39.75,-79.25
9624,40.25,-79.25
9625,40.75,-79.25
9626,41.25,-79.25
9627,41.75,-79.25
9628,42.25,-79.25
9629,43.75,-79.25
9630,44.25,-79.25
9631,44.75,-79.25
9632,45.25,-79.25
9633,45.75,-79.25
9634,46.25,-79.25
9635,46.75,-79.25
9636,47.25,-79.25
9637,47.75,-79.25
9638,48.25,-79.25
9639,48.75,-79.25
9640,49.25,-79.25
9641,49.75,-79.25
9642,50.25,-79.25
9643,50.75,-79.25
9644,51.25,-79.25
9645,54.25,-79.25
9646,54.75,-79.25
9647,70.25,-79.25
9648,70.75,-79.25
9649,71.25,-79.25
9650,71.75,-79.25
9651,73.75,-79.25
9652,79.25,-79.25
9653,81.25,-79.25
9654,82.75,-79.25
9655,34.25,-78.75
9656,34.75,-78.75
9657,35.25,-78.75
9658,35.75,-78.75
9659,36.25,-78.75
9660,36.75,-78.75
9661,37.25,-78.75
9662,37.75,-78.75
9663,38.25,-78.75
9664,38.75,-78.75
9665,39.25,-78.75
9666,39.75,-78.75
9667,40.25,-78.75
9668,40.75,-78.75
9669,41.25,-78.75
9670,41.75,-78.75
9671,42.25,-78.75
9672,42.75,-78.75
9673,44.25,-78.75
9674,44.75,-78.75
9675,45.25,-78.75
9676,45.75,-78.75
9677,46.25,-78.75
9678,46.75,-78.75
9679,47.25,-78.75
9680,47.75,-78.75
9681,48.25,-78.75
9682,48.75,-78.75
9683,49.25,-78.75
9684,49.75,-78.75
9685,50.25,-78.75
9686,50.75,-78.75
9687,51.25,-78.75
9688,51.75,-78.75
9689,52.75,-78.75
9690,53.25,-78.75
9691,53.75,-78.75
9692,54.25,-78.75
9693,54.75,-78.75
9694,70.25,-78.75
9695,70.75,-78.75
9696,71.25,-78.75
9697,71.75,-78.75
9698,72.25,-78.75
9699,73.75,-78.75
9700,77.75,-78.75
9701,79.25,-78.75
9702,81.25,-78.75
9703,82.75,-78.75
9704,34.25,-78.25
9705,34.75,-78.25
9706,35.25,-78.25
9707,35.75,-78.25
9708,36.25,-78.25
9709,36.75,-78.25
9710,37.25,-78.25
9711,37.75,-78.25
9712,38.25,-78.25
9713,38.75,-78.25
9714,39.25,-78.25
9715,39.75,-78.25
9716,40.25,-78.25
9717,40.75,-78.25
9718,41.25,-78.25
9719,41.75,-78.25
9720,42.25,-78.25
9721,42.75,-78.25
9722,43.25,-78.25
9723,44.25,-78.25
9724,44.75,-78.25
9725,45.25,-78.25
9726,45.75,-78.25
9727,46.25,-78.25
9728,46.75,-78.25
9729,47.25,-78.25
9730,47.75,-78.25
9731,48.25,-78.25
9732,48.75,-78.25
9733,49.25,-78.25
9734,49.75,-78.25
9735,50.25,-78.25
9736,50.75,-78.25
9737,51.25,-78.25
9738,51.75,-78.25
9739,52.25,-78.25
9740,52.75,-78.25
9741,53.25,-78.25
9742,53.75,-78.25
9743,54.25,-78.25
9744,54.75,-78.25
9745,58.75,-78.25
9746,70.25,-78.25
9747,70.75,-78.25
9748,71.25,-78.25
9749,71.75,-78.25
9750,72.25,-78.25
9751,73.75,-78.25
9752,79.25,-78.25
9753,81.25,-78.25
9754,82.75,-78.25
9755,34.25,-77.75
9756,34.75,-77.75
9757,35.25,-77.75
9758,35.75,-77.75
9759,36.25,-77.75
9760,36.75,-77.75
9761,37.25,-77.75
9762,37.75,-77.75
9763,38.25,-77.75
9764,38.75,-77.75
9765,39.25,-77.75
9766,39.75,-77.75
9767,40.25,-77.75
9768,40.75,-77.75
9769,41.25,-77.75
9770,41.75,-77.75
9771,42.25,-77.75
9772,42.75,-77.75
9773,44.25,-77.75
9774,44.75,-77.75
9775,45.25,-77.75
9776,45.75,-77.75
9777,46.25,-77.75
9778,46.75,-77.75
9779,47.25,-77.75
9780,47.75,-77.75
9781,48.25,-77.75
9782,48.75,-77.75
9783,49.25,-77.75
9784,49.75,-77.75
9785,50.25,-77.75
9786,50.75,-77.75
9787,51.25,-77.75
9788,51.75,-77.75
9789,52.25,-77.75
9790,52.75,-77.75
9791,53.25,-77.75
9792,53.75,-77.75
9793,54.25,-77.75
9794,54.75,-77.75
9795,58.75,-77.75
9796,59.25,-77.75
9797,60.75,-77.75
9798,61.75,-77.75
9799,62.25,-77.75
9800,64.75,-77.75
9801,70.25,-77.75
9802,70.75,-77.75
9803,71.25,-77.75
9804,71.75,-77.75
9805,72.25,-77.75
9806,79.25,-77.75
9807,80.75,-77.75
9808,81.25,-77.75
9809,82.75,-77.75
9810,34.75,-77.25
9811,35.25,-77.25
9812,35.75,-77.25
9813,36.25,-77.25
9814,36.75,-77.25
9815,37.25,-77.25
9816,37.75,-77.25
9817,38.25,-77.25
9818,38.75,-77.25
9819,39.25,-77.25
9820,39.75,-77.25
9821,40.25,-77.25
9822,40.75,-77.25
9823,41.25,-77.25
9824,41.75,-77.25
9825,42.25,-77.25
9826,42.75,-77.25
9827,43.25,-77.25
9828,44.25,-77.25
9829,44.75,-77.25
9830,45.25,-77.25
9831,45.75,-77.25
9832,46.25,-77.25
9833,46.75,-77.25
9834,47.25,-77.25
9835,47.75,-77.25
9836,48.25,-77.25
9837,48.75,-77.25
9838,49.25,-77.25
9839,49.75,-77.25
9840,50.25,-77.25
9841,50.75,-77.25
9842,51.25,-77.25
9843,51.75,-77.25
9844,52.25,-77.25
9845,52.75,-77.25
9846,53.25,-77.25
9847,53.75,-77.25
9848,54.25,-77.25
9849,54.75,-77.25
9850,55.25,-77.25
9851,58.25,-77.25
9852,58.75,-77.25
9853,59.25,-77.25
9854,59.75,-77.25
9855,60.25,-77.25
9856,60.75,-77.25
9857,61.25,-77.25
9858,61.75,-77.25
9859,62.25,-77.25
9860,64.75,-77.25
9861,65.25,-77.25
9862,70.25,-77.25
9863,70.75,-77.25
9864,71.25,-77.25
9865,71.75,-77.25
9866,72.25,-77.25
9867,72.75,-77.25
9868,79.25,-77.25
9869,80.75,-77.25
9870,81.25,-77.25
9871,82.75,-77.25
9872,35.25,-76.75
9873,35.75,-76.75
9874,36.25,-76.75
9875,36.75,-76.75
9876,37.25,-76.75
9877,37.75,-76.75
9878,38.25,-76.75
9879,38.75,-76.75
9880,39.25,-76.75
9881,39.75,-76.75
9882,40.25,-76.75
9883,40.75,-76.75
9884,41.25,-76.75
9885,41.75,-76.75
9886,42.25,-76.75
9887,42.75,-76.75
9888,43.25,-76.75
9889,44.25,-76.75
9890,44.75,-76.75
9891,45.25,-76.75
9892,45.75,-76.75
9893,46.25,-76.75
9894,46.75,-76.75
9895,47.25,-76.75
9896,47.75,-76.75
9897,48.25,-76.75
9898,48.75,-76.75
9899,49.25,-76.75
9900,49.75,-76.75
9901,50.25,-76.75
9902,50.75,-76.75
9903,51.25,-76.75
9904,51.75,-76.75
9905,52.25,-76.75
9906,52.75,-76.75
9907,53.25,-76.75
9908,53.75,-76.75
9909,54.25,-76.75
9910,54.75,-76.75
9911,55.25,-76.75
9912,55.75,-76.75
9913,58.25,-76.75
9914,58.75,-76.75
9915,59.25,-76.75
9916,59.75,-76.75
9917,60.25,-76.75
9918,60.75,-76.75
9919,61.25,-76.75
9920,61.75,-76.75
9921,62.25,-76.75
9922,64.25,-76.75
9923,64.75,-76.75
9924,65.25,-76.75
9925,67.75,-76.75
9926,69.75,-76.75
9927,70.25,-76.75
9928,70.75,-76.75
9929,71.25,-76.75
9930,71.75,-76.75
9931,79.25,-76.75
9932,80.75,-76.75
9933,81.25,-76.75
9934,35.75,-76.25
9935,36.25,-76.25
9936,36.75,-76.25
9937,38.75,-76.25
9938,39.25,-76.25
9939,39.75,-76.25
9940,40.25,-76.25
9941,40.75,-76.25
9942,41.25,-76.25
9943,41.75,-76.25
9944,42.25,-76.25
9945,42.75,-76.25
9946,43.25,-76.25
9947,44.75,-76.25
9948,45.25,-76.25
9949,45.75,-76.25
9950,46.25,-76.25
9951,46.75,-76.25
9952,47.25,-76.25
9953,47.75,-76.25
9954,48.25,-76.25
9955,48.75,-76.25
9956,49.25,-76.25
9957,49.75,-76.25
9958,50.25,-76.25
9959,50.75,-76.25
9960,51.25,-76.25
9961,51.75,-76.25
9962,52.25,-76.25
9963,52.75,-76.25
9964,53.25,-76.25
9965,53.75,-76.25
9966,54.25,-76.25
9967,54.75,-76.25
9968,55.25,-76.25
9969,55.75,-76.25
9970,56.25,-76.25
9971,56.75,-76.25
9972,57.25,-76.25
9973,57.75,-76.25
9974,58.25,-76.25
9975,58.75,-76.25
9976,59.25,-76.25
9977,59.75,-76.25
9978,60.25,-76.25
9979,60.75,-76.25
9980,61.25,-76.25
9981,61.75,-76.25
9982,62.25,-76.25
9983,64.75,-76.25
9984,67.75,-76.25
9985,68.25,-76.25
9986,69.75,-76.25
9987,70.25,-76.25
9988,70.75,-76.25
9989,71.25,-76.25
9990,79.25,-76.25
9991,79.75,-76.25
9992,80.75,-76.25
9993,82.75,-76.25
9994,38.25,-75.75
9995,38.75,-75.75
9996,39.25,-75.75
9997,39.75,-75.75
9998,40.25,-75.75
9999,40.75,-75.75
10000,41.25,-75.75
10001,41.75,-75.75
10002,42.25,-75.75
10003,42.75,-75.75
10004,43.25,-75.75
10005,43.75,-75.75
10006,44.25,-75.75
10007,44.75,-75.75
10008,45.25,-75.75
10009,45.75,-75.75
10010,46.25,-75.75
10011,46.75,-75.75
10012,47.25,-75.75
10013,47.75,-75.75
10014,48.25,-75.75
10015,48.75,-75.75
10016,49.25,-75.75
10017,49.75,-75.75
10018,50.25,-75.75
10019,50.75,-75.75
10020,51.25,-75.75
10021,51.75,-75.75
10022,52.25,-75.75
10023,52.75,-75.75
10024,53.25,-75.75
10025,53.75,-75.75
10026,54.25,-75.75
10027,54.75,-75.75
10028,55.25,-75.75
10029,55.75,-75.75
10030,56.25,-75.75
10031,56.75,-75.75
10032,57.25,-75.75
10033,57.75,-75.75
10034,58.25,-75.75
10035,58.75,-75.75
10036,59.25,-75.75
10037,59.75,-75.75
10038,60.25,-75.75
10039,60.75,-75.75
10040,61.25,-75.75
10041,61.75,-75.75
10042,62.25,-75.75
10043,64.75,-75.75
10044,68.25,-75.75
10045,68.75,-75.75
10046,69.25,-75.75
10047,69.75,-75.75
10048,70.25,-75.75
10049,70.75,-75.75
10050,71.25,-75.75
10051,71.75,-75.75
10052,79.25,-75.75
10053,80.75,-75.75
10054,81.25,-75.75
10055,82.75,-75.75
10056,38.25,-75.25
10057,39.25,-75.25
10058,39.75,-75.25
10059,40.25,-75.25
10060,40.75,-75.25
10061,41.25,-75.25
10062,41.75,-75.25
10063,42.25,-75.25
10064,42.75,-75.25
10065,43.25,-75.25
10066,43.75,-75.25
10067,44.25,-75.25
10068,44.75,-75.25
10069,45.25,-75.25
10070,45.75,-75.25
10071,46.25,-75.25
